0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471595,0.895706,-0.610092,8.885489,66.926987,-16.851759,2.736620,-0.736649,-0.000012,0.000012,-26.272661,-25.079216,12.000000,40.000000,0.000000,0.000000,-29.999857,-30.000000,0.895706,0.001589,-0.000938,246.991150,21.329641,0.068749,-1.582221,-899.376221,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610256,8.885440,66.926956,-9.489882,2.499533,-0.407750,-0.000000,0.007229,-52.903881,-51.710438,12.000000,40.000000,0.000000,0.000000,-49.999859,-50.000000,0.895684,0.001305,0.000000,246.991150,41.241371,0.075224,-1.939257,-1086.273560,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610271,8.885439,66.926956,-8.456799,2.472660,0.148170,0.000001,5.021536,-55.372177,-54.178734,12.000000,40.000000,0.000000,0.000000,-49.999859,-50.000000,0.895684,0.001273,0.000067,246.991150,43.890594,0.075705,-1.973299,-1101.054199,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610285,8.885438,66.926956,-7.614150,2.451751,0.097736,0.000001,6.220034,-57.272701,-56.079254,12.000000,40.000000,0.000000,0.000000,-49.999859,-50.000000,0.895684,0.001247,0.000067,246.991150,46.009117,0.076035,-1.999039,-1108.438599,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610303,8.885436,66.926949,-6.685132,2.429707,-0.152934,-0.000002,7.002948,-59.863739,-58.670296,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,0.895684,0.001221,-0.000033,246.991150,48.298088,0.076326,-2.025506,-1145.809448,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610320,8.885434,66.926949,-5.812603,2.409935,-0.326278,-0.000004,7.339966,-62.374168,-61.180725,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,0.895684,0.001197,-0.000201,246.991150,50.400986,0.076593,-2.048695,-1182.843506,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610337,8.885432,66.926949,-4.925821,2.390731,-0.487018,-0.000005,7.472129,-65.012947,-63.819504,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,0.895684,0.001173,-0.000268,246.991150,52.490208,0.076837,-2.070750,-1222.376587,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610354,8.885429,66.926941,-4.024867,2.372108,-0.554305,-0.000006,7.518313,-67.696930,-66.503487,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,0.895683,0.001150,-0.000301,246.991150,54.561874,0.077053,-2.091727,-1259.762817,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895682,-0.610371,8.885427,66.926941,-3.109839,2.354080,-0.500121,-0.000005,7.534609,-70.396835,-69.203392,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,0.895682,0.001127,-0.000301,246.991150,56.612236,0.077249,-2.111680,-1293.903931,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895682,-0.610386,8.885424,66.926941,-2.180941,2.336661,-0.341254,-0.000004,7.540421,-73.102364,-71.908920,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,0.895682,0.001104,-0.000134,246.991150,58.637650,0.077430,-2.130657,-1324.796265,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895682,-0.610404,8.885422,66.926933,-1.238287,2.319865,-0.037441,-0.000000,7.542524,-75.809883,-74.616440,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,0.895682,0.001083,0.000000,246.991150,60.634598,0.077588,-2.148707,-1352.731323,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895682,-0.610423,8.885422,66.926933,-0.282077,2.303706,0.291524,0.000004,7.543298,-78.518127,-77.324684,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,0.895682,0.001061,0.000335,246.991150,62.599686,0.077732,-2.165874,-1378.045288,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610442,8.885423,66.926926,0.687400,2.288196,0.328800,0.000004,7.543577,-81.226646,-80.033195,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,0.895683,0.001040,0.000268,246.991150,64.529648,0.077864,-2.182203,-1401.048950,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610462,8.885422,66.926926,1.752304,2.272142,0.016858,0.000000,7.321466,-84.280525,-83.087082,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,0.895683,0.001018,0.000067,246.991150,66.577187,0.077983,-2.198993,-1428.639648,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610477,8.885420,66.926926,2.664974,2.259179,-0.171448,-0.000002,7.446655,-86.697052,-85.503609,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,0.895683,0.000999,-0.000033,246.991150,68.271843,0.078093,-2.212506,-1442.772339,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610494,8.885417,66.926918,3.672382,2.245699,-0.215356,-0.000002,7.508732,-89.371361,-88.177917,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,0.895683,0.000979,0.000000,246.991150,70.078232,0.078189,-2.226555,-1458.659790,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895683,-0.610507,8.885415,66.926918,4.520998,2.235001,0.007270,0.000000,7.528888,-91.617783,-90.424339,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,0.895683,0.000963,0.000067,246.991150,71.547920,0.078280,-2.237738,-1471.690918,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895683,-0.610527,8.885412,66.926918,5.722391,2.220857,0.244427,0.000003,7.501876,-94.786644,-93.593201,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,0.895683,0.000941,0.000301,246.991150,73.548065,0.078359,-2.252629,-1489.394165,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895683,-0.610544,8.885411,66.926910,6.764074,2.209520,0.369153,0.000005,7.532218,-97.484787,-96.291336,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,0.895683,0.000922,0.000234,246.991150,75.206535,0.078435,-2.264718,-1502.579956,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895684,-0.610563,8.885411,66.926910,7.816196,2.198920,0.567067,0.000008,7.539031,-100.189857,-98.996414,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,0.895684,0.000904,0.000536,246.991150,76.810989,0.078501,-2.276216,-1515.037231,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895685,-0.610582,8.885413,66.926910,8.878195,2.189069,0.808139,0.000013,7.541203,-102.897392,-101.703949,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,0.895685,0.000886,0.000603,246.991150,78.359299,0.078562,-2.287152,-1526.643555,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895687,-0.610604,8.885417,66.926903,9.949440,2.179976,0.898545,0.000017,7.541740,-105.605804,-104.412361,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,0.895687,0.000869,0.001071,246.991150,79.849533,0.078614,-2.297554,-1537.408813,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895688,-0.610626,8.885421,66.926903,11.029314,2.171650,0.886243,0.000019,7.541678,-108.314545,-107.121101,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,0.895688,0.000851,0.001105,246.991150,81.279869,0.078665,-2.307448,-1547.383667,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895691,-0.610652,8.885427,66.926895,12.208196,2.163509,1.006546,0.000022,7.281668,-111.366165,-110.172722,12.000000,40.000000,0.000000,0.000000,-109.999855,-110.000000,0.895691,0.000833,0.001239,246.991150,82.759911,0.078711,-2.317621,-1561.842896,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895693,-0.610673,8.885434,66.926895,13.212289,2.157339,0.947993,0.000023,7.462675,-113.773514,-112.580070,12.000000,40.000000,0.000000,0.000000,-109.999855,-110.000000,0.895693,0.000818,0.001440,246.991150,83.954437,0.078753,-2.325808,-1566.251709,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895695,-0.610698,8.885442,66.926888,14.313955,2.151369,1.044829,0.000027,7.513478,-116.455818,-115.262375,12.000000,40.000000,0.000000,0.000000,-109.999855,-110.000000,0.895695,0.000802,0.001540,246.991150,85.195839,0.078790,-2.334321,-1573.033813,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895698,-0.610724,8.885451,66.926888,15.421326,2.146199,1.006960,0.000029,7.530478,-119.155434,-117.961990,12.000000,40.000000,0.000000,0.000000,-119.999855,-120.000000,0.895698,0.000786,0.001741,246.991150,86.371689,0.078822,-2.342417,-1580.041626,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895701,-0.610751,8.885461,66.926880,16.533695,2.141833,1.044260,0.000033,7.536067,-121.861160,-120.667717,12.000000,40.000000,0.000000,0.000000,-119.999855,-120.000000,0.895701,0.000770,0.001942,246.991150,87.480949,0.078855,-2.350118,-1586.801147,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895704,-0.610779,8.885473,66.926880,17.650223,2.138278,1.070188,0.000037,7.537626,-124.569061,-123.375618,12.000000,40.000000,0.000000,0.000000,-119.999855,-120.000000,0.895704,0.000755,0.002210,246.991150,88.522751,0.078884,-2.357443,-1593.171509,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895708,-0.610808,8.885487,66.926872,18.770088,2.135538,1.088127,0.000041,7.537742,-127.277733,-126.084290,12.000000,40.000000,0.000000,0.000000,-119.999855,-120.000000,0.895708,0.000740,0.002545,246.991150,89.496368,0.078910,-2.364410,-1599.126343,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895713,-0.610840,8.885502,66.926865,19.892435,2.133616,1.112408,0.000047,7.537323,-129.986694,-128.793259,12.000000,40.000000,0.000000,0.000000,-129.999863,-130.000000,0.895713,0.000725,0.002779,246.991150,90.401215,0.078936,-2.371036,-1604.677612,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339147,34.6531471593,0.895727,-0.611234,8.885550,66.926804,21.005043,2.132437,0.686134,0.000620,7.536690,-132.695786,-131.502335,12.000000,40.000000,0.000000,0.000000,-129.999863,-130.000000,0.895727,0.000711,0.029064,246.991150,91.236870,0.078826,-2.377339,-1609.848267,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339148,34.6531471592,0.895841,-0.612406,8.885972,66.926628,22.130043,2.132272,1.103516,0.001477,7.535883,-135.404892,-134.211441,12.000000,40.000000,0.000000,0.000000,-129.999863,-130.000000,0.895841,0.000697,0.087124,246.991150,92.003036,0.078904,-2.383333,-1614.662720,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339150,34.6531471589,0.896004,-0.613433,8.886591,66.926468,23.350973,2.132922,1.183957,0.001456,7.305062,-138.458191,-137.264755,12.000000,40.000000,0.000000,0.000000,-129.999863,-130.000000,0.896004,0.000682,0.086990,246.991150,92.754494,0.079028,-2.389497,-1623.893921,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339150,34.6531471588,0.896122,-0.614056,8.887043,66.926369,24.383520,2.134191,1.205533,0.001127,7.441106,-140.872528,-139.679092,12.000000,40.000000,0.000000,0.000000,-139.999863,-140.000000,0.896122,0.000670,0.067905,246.991150,93.326523,0.079156,-2.394457,-1624.675659,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471587,0.896213,-0.614505,8.887397,66.926300,25.507856,2.136353,1.216777,0.000730,7.468005,-143.571884,-142.378433,12.000000,40.000000,0.000000,0.000000,-139.999863,-140.000000,0.896213,0.000656,0.044232,246.991150,93.883972,0.079267,-2.399615,-1628.080078,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896268,-0.614769,8.887611,66.926262,26.628851,2.139334,1.215907,0.000408,7.445657,-146.272629,-145.079178,12.000000,40.000000,0.000000,0.000000,-139.999863,-140.000000,0.896268,0.000643,0.024811,246.991150,94.372215,0.079362,-2.404521,-1631.288086,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896299,-0.614919,8.887733,66.926239,27.838533,2.143490,1.196000,0.000181,7.565331,-149.210541,-148.017090,12.000000,40.000000,0.000000,0.000000,-149.999863,-150.000000,0.896299,0.000630,0.011250,246.991150,94.823517,0.079433,-2.409565,-1635.054077,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896310,-0.614985,8.887778,66.926224,28.857609,2.147753,1.138188,0.000081,7.496130,-151.679504,-150.486069,12.000000,40.000000,0.000000,0.000000,-149.999863,-150.000000,0.896310,0.000618,0.004956,246.991150,95.142822,0.079493,-2.413625,-1637.329834,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896316,-0.615027,8.887801,66.926216,29.964008,2.153179,0.990588,0.000039,7.502764,-154.383896,-153.190445,12.000000,40.000000,0.000000,0.000000,-149.999863,-150.000000,0.896316,0.000606,0.002344,246.991150,95.426384,0.079538,-2.417846,-1640.065552,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339152,34.6531471586,0.896319,-0.615063,8.887816,66.926216,31.064325,2.159406,1.012648,0.000038,7.449789,-157.096848,-155.903397,12.000000,40.000000,0.000000,0.000000,-149.999863,-150.000000,0.896319,0.000594,0.002143,246.991150,95.643105,0.079574,-2.421861,-1642.926758,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339152,34.6531471586,0.896324,-0.615108,8.887836,66.926208,32.248592,2.167045,1.054116,0.000057,7.494897,-160.054306,-158.860870,12.000000,40.000000,0.000000,0.000000,-159.999863,-160.000000,0.896324,0.000581,0.003415,246.991150,95.803505,0.079599,-2.425989,-1646.552368,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339152,34.6531471586,0.896330,-0.615154,8.887860,66.926201,33.243858,2.174228,1.103974,0.000079,7.457017,-162.518036,-161.324585,12.000000,40.000000,0.000000,0.000000,-159.999863,-160.000000,0.896330,0.000571,0.004587,246.991150,95.879738,0.079629,-2.429312,-1647.905518,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339152,34.6531471585,0.896340,-0.615218,8.887897,66.926186,34.321793,2.182808,1.138846,0.000105,7.227683,-165.335571,-164.142136,12.000000,40.000000,0.000000,0.000000,-159.999863,-160.000000,0.896340,0.000559,0.006295,246.991150,95.901779,0.079653,-2.432766,-1654.089600,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339152,34.6531471585,0.896352,-0.615295,8.887943,66.926178,35.479649,2.192967,1.134195,0.000122,7.436567,-168.208130,-167.014694,12.000000,40.000000,0.000000,0.000000,-159.999863,-160.000000,0.896352,0.000547,0.007266,246.991150,95.855057,0.079673,-2.436318,-1653.606079,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339152,34.6531471585,0.896365,-0.615375,8.887994,66.926163,36.538647,2.203133,1.147802,0.000138,7.479014,-170.874863,-169.681427,12.000000,40.000000,0.000000,0.000000,-169.999863,-170.000000,0.896365,0.000536,0.008137,246.991150,95.748184,0.079709,-2.439430,-1653.791260,0.000000
