aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339613,34.6531471886,0.903270,-0.786685,8.668204,66.900902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,246.991180,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339147,34.6531471602,0.895851,-0.609944,8.881487,66.927017,-23.043516,3.016782,-0.313700,-0.000357,0.000000,0.912483,2.105927,12.000000,40.000000,0.000000,0.000000,0.000142,0.000000,0.895851,0.001941,-0.029432,246.991150,5.988690,0.050538,-0.985256,4.923381,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471595,0.895706,-0.610092,8.885489,66.926987,-16.851759,2.736620,-0.736649,-0.000012,0.000012,-26.272661,-25.079216,12.000000,40.000000,0.000000,0.000000,-29.999857,-30.000000,0.895706,0.001589,-0.000938,246.991150,21.329641,0.068749,-1.582221,-899.376221,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610256,8.885440,66.926956,-9.489882,2.499533,-0.407750,-0.000000,0.007229,-52.903881,-51.710438,12.000000,40.000000,0.000000,0.000000,-49.999859,-50.000000,0.895684,0.001305,0.000000,246.991150,41.241371,0.075224,-1.939257,-1086.273560,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610265,8.885439,66.926956,-8.665206,2.477970,0.117221,0.000001,5.078441,-54.659550,-53.466106,12.000000,40.000000,0.000000,0.000000,-49.999859,-50.000000,0.895684,0.001279,-0.000000,246.991150,43.360622,0.075590,-1.966660,-1086.026733,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610279,8.885438,66.926956,-7.826175,2.456928,0.062915,0.000001,6.153086,-56.636444,-55.442997,12.000000,40.000000,0.000000,0.000000,-49.999859,-50.000000,0.895684,0.001254,0.000000,246.991150,45.479820,0.075921,-1.992725,-1099.172729,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610294,8.885437,66.926956,-7.044460,2.438109,-0.122058,-0.000001,7.036736,-58.689060,-57.495617,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,0.895684,0.001231,0.000033,246.991150,47.418781,0.076227,-2.015496,-1124.470581,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610312,8.885435,66.926949,-6.177909,2.418105,-0.252543,-0.000003,7.370495,-61.229389,-60.035946,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,0.895684,0.001207,-0.000134,246.991150,49.526215,0.076509,-2.039174,-1165.689087,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895684,-0.610329,8.885433,66.926949,-5.297067,2.398663,-0.380074,-0.000005,7.482755,-63.878689,-62.685246,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,0.895684,0.001183,-0.000268,246.991150,51.621613,0.076764,-2.061695,-1207.789673,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610346,8.885430,66.926941,-4.401988,2.379796,-0.492080,-0.000006,7.521977,-66.566368,-65.372917,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,0.895683,0.001159,-0.000234,246.991150,53.701057,0.076993,-2.083114,-1246.999268,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610363,8.885427,66.926941,-3.492817,2.361518,-0.530462,-0.000006,7.535853,-69.267563,-68.074120,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,0.895683,0.001136,-0.000268,246.991150,55.760746,0.077201,-2.103488,-1282.565552,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895682,-0.610380,8.885425,66.926941,-2.569653,2.343844,-0.463365,-0.000005,7.540826,-71.973541,-70.780098,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,0.895682,0.001114,-0.000335,246.991150,57.796986,0.077386,-2.122865,-1314.633301,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895682,-0.610397,8.885423,66.926933,-1.632679,2.326787,-0.102556,-0.000001,7.542646,-74.681213,-73.487770,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,0.895682,0.001092,-0.000067,246.991150,59.806213,0.077553,-2.141296,-1343.566650,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895682,-0.610415,8.885422,66.926933,-0.682112,2.310361,0.188603,0.000002,7.543330,-77.389503,-76.196060,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,0.895682,0.001070,0.000167,246.991150,61.784981,0.077704,-2.158826,-1369.743530,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895682,-0.610434,8.885423,66.926933,0.281848,2.294579,0.376930,0.000005,7.543589,-80.098030,-78.904579,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,0.895682,0.001049,0.000402,246.991150,63.729969,0.077843,-2.175499,-1393.501465,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610455,8.885423,66.926926,1.340971,2.278224,0.170647,0.000002,7.263323,-83.173309,-81.979866,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,0.895683,0.001026,0.000167,246.991150,65.795235,0.077969,-2.192643,-1422.909668,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610470,8.885422,66.926926,2.248821,2.265000,-0.056910,-0.000001,7.447467,-85.564102,-84.370659,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,0.895683,0.001008,0.000033,246.991150,67.506012,0.078078,-2.206440,-1436.323364,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339145,34.6531471594,0.895683,-0.610487,8.885419,66.926926,3.251164,2.251230,-0.219787,-0.000002,7.511564,-88.241203,-87.047752,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,0.895683,0.000988,-0.000167,246.991150,69.331108,0.078182,-2.220787,-1452.867310,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895683,-0.610503,8.885415,66.926918,4.265557,2.238159,-0.119696,-0.000001,7.524446,-90.989723,-89.796280,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,0.895683,0.000968,-0.000067,246.991150,71.110512,0.078274,-2.234432,-1471.196045,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895683,-0.610520,8.885413,66.926918,5.291586,2.225796,0.210092,0.000002,7.518184,-93.652130,-92.458687,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,0.895683,0.000949,0.000134,246.991150,72.841621,0.078357,-2.247410,-1484.284668,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895683,-0.610537,8.885411,66.926918,6.328741,2.214155,0.337938,0.000004,7.536182,-96.354050,-95.160606,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,0.895683,0.000930,0.000335,246.991150,74.521942,0.078436,-2.259754,-1498.034912,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895684,-0.610555,8.885411,66.926910,7.376576,2.203247,0.457590,0.000006,7.540488,-99.060455,-97.867004,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,0.895684,0.000912,0.000335,246.991150,76.149170,0.078503,-2.271495,-1510.901123,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895685,-0.610574,8.885412,66.926910,8.434523,2.193082,0.659270,0.000010,7.541801,-101.768440,-100.574997,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,0.895685,0.000894,0.000670,246.991150,77.721123,0.078568,-2.282662,-1522.843140,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895686,-0.610595,8.885415,66.926903,9.501994,2.183672,0.878590,0.000016,7.542049,-104.477013,-103.283569,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,0.895686,0.000876,0.000971,246.991150,79.235779,0.078626,-2.293283,-1533.901855,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895688,-0.610617,8.885419,66.926903,10.578364,2.175025,0.893138,0.000018,7.541894,-107.185799,-105.992355,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,0.895688,0.000859,0.001005,246.991150,80.691284,0.078679,-2.303385,-1544.140137,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895689,-0.610640,8.885425,66.926895,11.662990,2.167153,0.937939,0.000020,7.299325,-110.058266,-108.864822,12.000000,40.000000,0.000000,0.000000,-109.999855,-110.000000,0.895689,0.000842,0.001272,246.991150,82.085915,0.078723,-2.312994,-1560.216309,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895692,-0.610663,8.885431,66.926895,12.755163,2.160062,0.948637,0.000022,7.440880,-112.649948,-111.456505,12.000000,40.000000,0.000000,0.000000,-109.999855,-110.000000,0.895692,0.000825,0.001440,246.991150,83.418114,0.078769,-2.322133,-1563.697754,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895694,-0.610687,8.885438,66.926888,13.854168,2.153760,0.959559,0.000024,7.510203,-115.328896,-114.135445,12.000000,40.000000,0.000000,0.000000,-109.999855,-110.000000,0.895694,0.000809,0.001507,246.991150,84.686485,0.078806,-2.330825,-1570.524536,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895697,-0.610713,8.885447,66.926888,14.959286,2.148256,1.041410,0.000028,7.529508,-118.027321,-116.833878,12.000000,40.000000,0.000000,0.000000,-109.999855,-110.000000,0.895697,0.000792,0.001540,246.991150,85.889786,0.078840,-2.339093,-1577.663086,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895700,-0.610739,8.885457,66.926880,16.069656,2.143554,1.028078,0.000031,7.535889,-120.732620,-119.539177,12.000000,40.000000,0.000000,0.000000,-119.999855,-120.000000,0.895700,0.000777,0.001808,246.991150,87.026909,0.078876,-2.346956,-1584.574463,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895703,-0.610767,8.885468,66.926880,17.184566,2.139661,1.093762,0.000037,7.537736,-123.440361,-122.246918,12.000000,40.000000,0.000000,0.000000,-119.999855,-120.000000,0.895703,0.000761,0.002176,246.991150,88.096916,0.078906,-2.354436,-1591.095947,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895707,-0.610796,8.885481,66.926872,18.303125,2.136581,1.078501,0.000039,7.537964,-126.148972,-124.955528,12.000000,40.000000,0.000000,0.000000,-119.999855,-120.000000,0.895707,0.000746,0.002344,246.991150,89.099022,0.078934,-2.361549,-1597.194214,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339146,34.6531471594,0.895711,-0.610827,8.885495,66.926872,19.424536,2.134317,1.090054,0.000044,7.537595,-128.857910,-127.664467,12.000000,40.000000,0.000000,0.000000,-129.999863,-130.000000,0.895711,0.000732,0.002679,246.991150,90.032585,0.078959,-2.368315,-1602.879395,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339147,34.6531471593,0.895725,-0.611220,8.885543,66.926811,20.536552,2.132800,0.685558,0.000619,7.536992,-131.566971,-130.373535,12.000000,40.000000,0.000000,0.000000,-129.999863,-130.000000,0.895725,0.000717,0.028930,246.991150,90.897110,0.078913,-2.374751,-1608.174438,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339148,34.6531471592,0.895839,-0.612393,8.885964,66.926628,21.661354,2.132293,1.103409,0.001477,7.536206,-134.276077,-133.082626,12.000000,40.000000,0.000000,0.000000,-129.999863,-130.000000,0.895839,0.000703,0.087091,246.991150,91.692261,0.078991,-2.380872,-1613.104492,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339150,34.6531471590,0.895990,-0.613352,8.886538,66.926476,22.788517,2.132518,1.180815,0.001477,7.292853,-137.148758,-135.955307,12.000000,40.000000,0.000000,0.000000,-129.999863,-130.000000,0.895990,0.000689,0.088330,246.991150,92.417824,0.079111,-2.386693,-1624.045044,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339150,34.6531471588,0.896120,-0.614042,8.887035,66.926369,23.915512,2.133526,1.207012,0.001128,7.438634,-139.742355,-138.548920,12.000000,40.000000,0.000000,0.000000,-139.999863,-140.000000,0.896120,0.000675,0.067838,246.991150,93.073753,0.079234,-2.392231,-1623.310181,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471587,0.896211,-0.614490,8.887388,66.926300,25.040718,2.135345,1.218562,0.000728,7.502000,-142.420288,-141.226837,12.000000,40.000000,0.000000,0.000000,-139.999863,-140.000000,0.896211,0.000662,0.043997,246.991150,93.660133,0.079342,-2.397497,-1625.964111,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896266,-0.614752,8.887602,66.926262,26.162909,2.137986,1.215368,0.000404,7.521679,-145.118484,-143.925034,12.000000,40.000000,0.000000,0.000000,-139.999863,-140.000000,0.896266,0.000649,0.024543,246.991150,94.177170,0.079430,-2.402507,-1629.242554,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896294,-0.614893,8.887715,66.926239,27.281290,2.141449,1.197270,0.000191,7.527974,-147.823853,-146.630402,12.000000,40.000000,0.000000,0.000000,-139.999863,-140.000000,0.896294,0.000636,0.011753,246.991150,94.625229,0.079498,-2.407271,-1632.582397,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896307,-0.614964,8.887767,66.926231,28.395140,2.145729,1.134554,0.000078,7.529547,-150.531769,-149.338318,12.000000,40.000000,0.000000,0.000000,-149.999863,-150.000000,0.896307,0.000623,0.004822,246.991150,95.004768,0.079553,-2.411803,-1635.796631,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896312,-0.615005,8.887788,66.926224,29.503792,2.150820,0.962875,0.000034,7.529426,-153.240616,-152.047165,12.000000,40.000000,0.000000,0.000000,-149.999863,-150.000000,0.896312,0.000611,0.002043,246.991150,95.316414,0.079594,-2.416113,-1638.829712,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,30.7693339151,34.6531471586,0.896315,-0.615038,8.887801,66.926216,30.606632,2.156714,0.941961,0.000033,7.528677,-155.949799,-154.756348,12.000000,40.000000,0.000000,0.000000,-149.999863,-150.000000,0.896315,0.000599,0.001976,246.991150,95.560890,0.079628,-2.420213,-1641.671143,0.000000
