aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550719,3.999532,66.846214,83.129807,2.910837,0.23922,0.000001,0.821966,1713.354492,1714.547974,12,40,0,0,1710.000122,1710,2131.875244,0.000044,0,246.889969,63.574795,0.06898,-2.499986,-72.27684,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550715,3.999531,66.846214,83.129807,2.910759,0.204944,0,0.821918,1713.231445,1714.424805,12,40,0,0,1710.000122,1710,2131.875244,0.000043,0,246.889969,63.354164,0.068979,-2.499987,-72.275284,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550712,3.99953,66.846214,83.129807,2.910681,0.173423,0,0.821833,1713.108276,1714.301758,12,40,0,0,1710.000122,1710,2131.875244,0.000043,0,246.889969,63.131367,0.068978,-2.499987,-72.269455,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550711,3.99953,66.846214,83.129807,2.910642,0.152616,0,0.821786,1713.046753,1714.240234,12,40,0,0,1710.000122,1710,2131.875244,0.000042,0,246.889969,63.01931,0.068978,-2.499988,-72.265877,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550708,3.99953,66.846214,83.129807,2.910531,0.084898,0,0.737554,1712.868896,1714.062256,12,40,0,0,1710.000122,1710,2131.875244,0.000041,0,246.889969,62.70005,0.068977,-2.499989,-70.209465,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550706,3.99953,66.846214,83.129807,2.910447,0.020645,0,0.805888,1712.738159,1713.931519,12,40,0,0,1710.000122,1710,2131.875244,0.00004,-0.000033,246.889969,62.454792,0.068977,-2.499989,-70.949928,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550705,3.99953,66.846214,83.129814,2.910369,-0.028959,0,0.816268,1712.615723,1713.809082,12,40,0,0,1710.000122,1710,2131.875244,0.000039,0,246.889969,62.228111,0.068976,-2.49999,-71.712288,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550704,3.999531,66.846214,83.129814,2.910291,-0.084609,0,0.819515,1712.492798,1713.686279,12,40,0,0,1710.000122,1710,2131.875244,0.000039,0,246.889969,62.00161,0.068976,-2.49999,-72.02874,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550703,3.999531,66.846214,83.129814,2.910213,-0.140725,0,0.820586,1712.369873,1713.563354,12,40,0,0,1710.000122,1710,2131.875244,0.000038,0,246.889969,61.775742,0.068975,-2.499991,-72.147133,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550702,3.999531,66.846214,83.129814,2.910135,-0.170223,0,0.820895,1712.246948,1713.440308,12,40,0,0,1710.000122,1710,2131.875244,0.000037,0,246.889969,61.550938,0.068975,-2.499991,-72.186295,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550701,3.999532,66.846214,83.129814,2.910058,-0.203552,0,0.820937,1712.123901,1713.317383,12,40,0,0,1710.000122,1710,2131.875244,0.000036,0.000033,246.889969,61.327625,0.068975,-2.499991,-72.195396,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.5507,3.999532,66.846222,83.129814,2.90998,-0.220478,0,0.820884,1712.000977,1713.194458,12,40,0,0,1710.000122,1710,2131.875244,0.000036,0,246.889969,61.106213,0.068974,-2.499992,-72.193413,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550699,3.999533,66.846222,83.129814,2.909902,-0.219003,0,0.820798,1711.87793,1713.071411,12,40,0,0,1710.000122,1710,2131.875244,0.000035,0,246.889969,60.887104,0.068974,-2.499992,-72.187431,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550699,3.999533,66.846222,83.129814,2.909863,-0.210532,0,0.82075,1711.816528,1713.01001,12,40,0,0,1710.000122,1710,2131.875244,0.000034,0,246.889969,60.778534,0.068974,-2.499993,-72.183823,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550698,3.999533,66.846222,83.129814,2.909746,-0.596002,0,0.744407,1711.62915,1712.82251,12,40,0,0,1710.000122,1710,2131.875244,0.000033,0.000067,246.889969,60.457336,0.068974,-2.499993,-70.002373,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550698,3.999534,66.846222,83.129807,2.909668,1.381029,0.000002,0.798346,1711.507813,1712.701172,12,40,0,0,1710.000122,1710,2131.875244,0.000033,-0.000067,246.889969,60.247417,0.068973,-2.499993,-70.873001,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550698,3.999534,66.846222,83.129807,2.90959,-0.927502,0,0.798796,1711.384766,1712.578125,12,40,0,0,1710.000122,1710,2131.875244,0.000032,0.000067,246.889969,60.041275,0.068972,-2.499994,-71.746933,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550697,3.999534,66.846222,83.129807,2.909525,1.462137,0.000002,0.797913,1711.282349,1712.47583,12,40,0,0,1710.000122,1710,2131.875244,0.000032,0,246.889969,59.872616,0.068973,-2.499994,-71.683037,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550697,3.999534,66.846222,83.129807,2.909441,-0.256907,0,0.803629,1711.148682,1712.342041,12,40,0,0,1710.000122,1710,2131.875244,0.000031,-0.0001,246.889969,59.657932,0.068972,-2.499994,-71.974907,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550697,3.999534,66.846222,83.129814,2.909364,-0.618298,0,0.808887,1711.0271,1712.220581,12,40,0,0,1710.000122,1710,2131.875244,0.00003,-0.000067,246.889969,59.464661,0.068974,-2.499995,-71.557022,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550697,3.999534,66.846222,83.129807,2.909286,-0.588665,0,0.812917,1710.904175,1712.097656,12,40,0,0,1710.000122,1710,2131.875244,0.00003,-0.0001,246.889969,59.276382,0.068972,-2.499995,-71.985565,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550697,3.999534,66.846222,83.129807,2.909208,1.460632,0.000001,0.815509,1710.78186,1711.97522,12,40,0,0,1710.000122,1710,2131.875244,0.000029,0.000033,246.889969,59.09338,0.06897,-2.499995,-71.874504,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550697,3.999534,66.846222,83.129807,2.90913,1.324407,0,0.81823,1710.65918,1711.852661,12,40,0,0,1710.000122,1710,2131.875244,0.000029,0.000134,246.889969,58.915909,0.068971,-2.499995,-71.980713,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550697,3.999534,66.846222,83.129807,2.909079,-1.094297,-0.000001,0.818938,1710.577393,1711.770752,12,40,0,0,1710.000122,1710,2131.875244,0.000028,-0.000033,246.889969,58.800785,0.068972,-2.499995,-72.029472,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550696,3.999534,66.846222,83.129807,2.908975,-1.07287,-0.000001,0.769212,1710.411133,1711.604614,12,40,0,0,1710.000122,1710,2131.875244,0.000027,-0.000033,246.889969,58.578506,0.068971,-2.499996,-70.769974,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550696,3.999534,66.846222,83.129807,2.908897,-1.055086,-0.000001,0.805609,1710.289917,1711.483398,12,40,0,0,1710.000122,1710,2131.875244,0.000027,-0.000201,246.889969,58.419014,0.068971,-2.499996,-71.144295,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550696,3.999534,66.846222,83.129807,2.908819,1.447318,0.000001,0.814539,1710.167725,1711.361206,12,40,0,0,1710.000122,1710,2131.875244,0.000026,-0.0001,246.889969,58.265923,0.068971,-2.499996,-71.641983,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550696,3.999534,66.846222,83.129807,2.908658,1.181911,0,0.213827,1709.886108,1711.07959,12,40,0,0,1710.000122,1710,2131.875244,0.000025,0,246.889969,57.968288,0.068972,-2.499997,-58.536934,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550696,3.999535,66.846222,83.129807,2.908586,1.385661,0,0.643134,1709.789917,1710.983398,12,40,0,0,1710.000122,1710,2131.875244,0.000025,0,246.889969,57.846733,0.068972,-2.499997,-62.140793,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550695,3.999535,66.846222,83.129814,2.908509,-0.295126,0,0.762504,1709.673584,1710.867065,12,40,0,0,1710.000122,1710,2131.875244,0.000024,0.000033,246.889969,57.720844,0.068973,-2.499997,-67.532974,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550695,3.999535,66.846222,83.129807,2.908431,1.320461,0,0.799481,1709.553101,1710.746582,12,40,0,0,1710.000122,1710,2131.875244,0.000024,0,246.889969,57.60207,0.068972,-2.499997,-70.189064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550695,3.999535,66.846222,83.129807,2.908353,0.480125,0,0.811983,1709.431274,1710.624634,12,40,0,0,1710.000122,1710,2131.875244,0.000023,0,246.889969,57.490513,0.068972,-2.499997,-71.310692,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550695,3.999535,66.846222,83.129807,2.908302,0.130237,0,0.815312,1709.349609,1710.543091,12,40,0,0,1710.000122,1710,2131.875244,0.000023,-0.000033,246.889969,57.420189,0.068972,-2.499997,-71.647614,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550694,3.999535,66.846222,83.129814,2.908192,-0.146923,0,0.749116,1709.172363,1710.365723,12,40,0,0,1710.000122,1710,2131.875244,0.000022,0,246.889969,57.28159,0.068972,-2.499997,-70.150909,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550694,3.999535,66.846222,83.129814,2.90812,-0.158746,0,0.797868,1709.062378,1710.255859,12,40,0,0,1710.000122,1710,2131.875244,0.000022,-0.000033,246.889969,57.199814,0.068972,-2.499998,-70.534386,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550693,3.999536,66.846222,83.129814,2.908043,-0.15757,0,0.811453,1708.940552,1710.134033,12,40,0,0,1710.000122,1710,2131.875244,0.000022,0,246.889969,57.117729,0.068972,-2.499998,-71.352081,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550693,3.999536,66.846222,83.129814,2.907965,-0.219491,0,0.815814,1708.818237,1710.011719,12,40,0,0,1710.000122,1710,2131.875244,0.000021,-0.000033,246.889969,57.043087,0.068972,-2.499998,-71.73114,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550692,3.999537,66.846222,83.129814,2.907888,-0.247741,0,0.817274,1708.695679,1709.88916,12,40,0,0,1710.000122,1710,2131.875244,0.000021,0,246.889969,56.975895,0.068971,-2.499998,-71.880905,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550691,3.999537,66.846222,83.129814,2.90781,-0.236904,0,0.817721,1708.57312,1709.766602,12,40,0,0,1710.000122,1710,2131.875244,0.00002,0,246.889969,56.91613,0.068971,-2.499998,-71.933197,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550691,3.999537,66.846222,83.129814,2.907732,-0.238391,0,0.81781,1708.450562,1709.644043,12,40,0,0,1710.000122,1710,2131.875244,0.00002,0,246.889969,56.86377,0.068971,-2.499998,-71.947388,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.55069,3.999538,66.846222,83.129814,2.907655,-0.226167,0,0.817775,1708.328003,1709.521484,12,40,0,0,1710.000122,1710,2131.875244,0.00002,0,246.889969,56.818768,0.068971,-2.499998,-71.947334,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550689,3.999538,66.846222,83.129814,2.907577,-0.209866,0,0.781422,1708.204468,1709.397949,12,40,0,0,1710.000122,1710,2131.875244,0.000019,0,246.889969,56.781067,0.068971,-2.499998,-71.53936,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550689,3.999539,66.846222,83.129814,2.907525,-0.212861,0,0.80976,1708.123291,1709.316772,12,40,0,0,1710.000122,1710,2131.875244,0.000019,-0.000033,246.889969,56.759956,0.068971,-2.499998,-71.549522,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550688,3.999539,66.846222,83.129814,2.907415,-0.197066,0,0.746068,1707.946411,1709.139771,12,40,0,0,1710.000122,1710,2131.875244,0.000018,0,246.889969,56.725658,0.06897,-2.499999,-69.928169,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550687,3.99954,66.846222,83.129814,2.907344,-0.206123,0,0.796949,1707.836548,1709.030029,12,40,0,0,1710.000122,1710,2131.875244,0.000018,0,246.889969,56.711021,0.06897,-2.499999,-70.427467,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550686,3.99954,66.846222,83.129814,2.907267,-0.185243,0,0.810466,1707.714844,1708.908325,12,40,0,0,1710.000122,1710,2131.875244,0.000018,-0.000067,246.889969,56.701706,0.06897,-2.499999,-71.268333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550686,3.999541,66.846222,83.129814,2.907189,-0.200471,0,0.814796,1707.592651,1708.786133,12,40,0,0,1710.000122,1710,2131.875244,0.000017,0,246.889969,56.699215,0.06897,-2.499999,-71.650208,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550685,3.999541,66.846222,83.129814,2.907112,-0.190643,0,0.816245,1707.470215,1708.663696,12,40,0,0,1710.000122,1710,2131.875244,0.000017,-0.000033,246.889969,56.703426,0.06897,-2.499999,-71.799828,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550684,3.999542,66.846222,83.129814,2.907034,-0.20091,0,0.816688,1707.347778,1708.54126,12,40,0,0,1710.000122,1710,2131.875244,0.000017,0,246.889969,56.714188,0.06897,-2.499999,-71.851822,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550683,3.999542,66.846222,83.129814,2.906956,-0.216847,0,0.816776,1707.225342,1708.418823,12,40,0,0,1710.000122,1710,2131.875244,0.000016,-0.000033,246.889969,56.731358,0.06897,-2.499999,-71.865868,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550683,3.999543,66.846222,83.129814,2.906879,-0.206239,0,0.816741,1707.102905,1708.296387,12,40,0,0,1710.000122,1710,2131.875244,0.000016,0,246.889969,56.754772,0.06897,-2.499999,-71.865753,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550682,3.999543,66.846222,83.129814,2.906801,-0.195619,0,0.816661,1706.980469,1708.17395,12,40,0,0,1710.000122,1710,2131.875244,0.000016,-0.000033,246.889969,56.78426,0.068969,-2.499999,-71.860474,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550681,3.999544,66.846222,83.129814,2.90675,-0.195856,0,0.816598,1706.898926,1708.092407,12,40,0,0,1710.000122,1710,2131.875244,0.000015,0.000033,246.889969,56.807201,0.068969,-2.499999,-71.855835,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.55068,3.999544,66.846222,83.129814,2.90664,-0.190964,0,0.735142,1706.721924,1707.915405,12,40,0,0,1710.000122,1710,2131.875244,0.000015,-0.000033,246.889969,56.864407,0.068969,-2.499999,-69.868874,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.55068,3.999545,66.846222,83.129814,2.906569,-0.201135,0,0.773141,1706.612061,1707.805542,12,40,0,0,1710.000122,1710,2131.875244,0.000015,-0.000033,246.889969,56.907333,0.068969,-2.499999,-69.956375,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550679,3.999545,66.846222,83.129814,2.906491,-0.20766,0,0.80922,1706.490479,1707.68396,12,40,0,0,1710.000122,1710,2131.875244,0.000014,0,246.889969,56.959248,0.068969,-2.499999,-71.10392,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550678,3.999546,66.846222,83.129814,2.906414,-0.192857,0,0.81374,1706.368408,1707.56189,12,40,0,0,1710.000122,1710,2131.875244,0.000014,0,246.889969,57.016266,0.068969,-2.499999,-71.5504,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550677,3.999546,66.846222,83.129814,2.906336,-0.193039,0,0.815204,1706.246216,1707.439575,12,40,0,0,1710.000122,1710,2131.875244,0.000014,0,246.889969,57.078175,0.068969,-2.499999,-71.714165,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550676,3.999547,66.846222,83.129814,2.906259,-0.191568,0,0.815651,1706.123901,1707.317383,12,40,0,0,1710.000122,1710,2131.875244,0.000014,0,246.889969,57.144753,0.068968,-2.499999,-71.769348,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550676,3.999547,66.846222,83.129814,2.906181,-0.192701,0,0.815741,1706.001587,1707.195068,12,40,0,0,1710.000122,1710,2131.875244,0.000013,0,246.889969,57.215778,0.068968,-2.499999,-71.784134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550675,3.999548,66.846222,83.129814,2.906104,-0.181616,0,0.815706,1705.879272,1707.072754,12,40,0,0,1710.000122,1710,2131.875244,0.000013,0,246.889969,57.291019,0.068968,-2.499999,-71.78421,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550674,3.999548,66.846222,83.129814,2.906026,-0.18723,0,0.815627,1705.756958,1706.950439,12,40,0,0,1710.000122,1710,2131.875244,0.000013,0,246.889969,57.370243,0.068968,-2.499999,-71.778992,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550674,3.999549,66.846222,83.129814,2.905974,-0.195762,0,0.815565,1705.675415,1706.868896,12,40,0,0,1710.000122,1710,2131.875244,0.000013,-0.000033,246.889969,57.425156,0.068968,-2.499999,-71.774361,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550673,3.999549,66.846222,83.129814,2.905865,-0.2004,0,0.745736,1705.498657,1706.692017,12,40,0,0,1710.000122,1710,2131.875244,0.000012,0,246.889969,57.547054,0.068968,-2.5,-69.914856,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550672,3.99955,66.846222,83.129814,2.905794,-0.209282,0,0.795508,1705.389038,1706.582397,12,40,0,0,1710.000122,1710,2131.875244,0.000012,-0.000033,246.889969,57.629448,0.068968,-2.5,-70.330498,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550671,3.99955,66.846222,83.129814,2.905716,-0.186419,0,0.808615,1705.267578,1706.460938,12,40,0,0,1710.000122,1710,2131.875244,0.000012,0,246.889969,57.722225,0.068968,-2.5,-71.131233,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.55067,3.999551,66.846222,83.129814,2.905639,-0.19244,0,0.812804,1705.145508,1706.338989,12,40,0,0,1710.000122,1710,2131.875244,0.000012,0,246.889969,57.817783,0.068967,-2.5,-71.497124,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.55067,3.999551,66.846222,83.129814,2.905561,-0.17198,0,0.814204,1705.023438,1706.216919,12,40,0,0,1710.000122,1710,2131.875244,0.000011,0,246.889969,57.915882,0.068967,-2.5,-71.640587,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550669,3.999552,66.846222,83.129814,2.905484,-0.175138,0,0.81463,1704.901245,1706.094727,12,40,0,0,1710.000122,1710,2131.875244,0.000011,0,246.889969,58.01627,0.068967,-2.5,-71.690277,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550668,3.999552,66.846222,83.129814,2.905406,-0.190325,0,0.814712,1704.779053,1705.972534,12,40,0,0,1710.000122,1710,2131.875244,0.000011,0,246.889969,58.11871,0.068967,-2.5,-71.703491,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550667,3.999553,66.846222,83.129814,2.905329,-0.178381,0,0.814674,1704.656982,1705.850342,12,40,0,0,1710.000122,1710,2131.875244,0.000011,0,246.889969,58.22295,0.068967,-2.5,-71.703087,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550667,3.999553,66.846222,83.129814,2.905252,-0.192801,0,0.814594,1704.53479,1705.728271,12,40,0,0,1710.000122,1710,2131.875244,0.00001,0,246.889969,58.328758,0.068967,-2.5,-71.697731,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550666,3.999554,66.846222,83.129814,2.9052,-0.194761,0,0.814532,1704.453369,1705.646851,12,40,0,0,1710.000122,1710,2131.875244,0.00001,-0.000033,246.889969,58.400043,0.068967,-2.5,-71.693077,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550665,3.999554,66.846222,83.129814,2.90509,-0.173699,0,0.733035,1704.276733,1705.470215,12,40,0,0,1710.000122,1710,2131.875244,0.00001,0,246.889969,58.553158,0.068966,-2.5,-69.70401,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550664,3.999555,66.846222,83.129814,2.905019,-0.181906,0,0.794341,1704.167236,1705.360718,12,40,0,0,1710.000122,1710,2131.875244,0.00001,0,246.889969,58.653156,0.068966,-2.5,-70.195969,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550664,3.999555,66.846222,83.129814,2.904942,-0.18792,0,0.807926,1704.045898,1705.23938,12,40,0,0,1710.000122,1710,2131.875244,0.00001,-0.000033,246.889969,58.762829,0.068966,-2.5,-71.056374,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550663,3.999556,66.846222,83.129814,2.904865,-0.193744,0,0.811894,1703.924072,1705.117554,12,40,0,0,1710.000122,1710,2131.875244,0.000009,0,246.889969,58.87289,0.068966,-2.5,-71.423424,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550662,3.999556,66.846222,83.129814,2.904787,-0.202008,0,0.813215,1703.802002,1704.995483,12,40,0,0,1710.000122,1710,2131.875244,0.000009,0,246.889969,58.983109,0.068966,-2.5,-71.563148,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550661,3.999557,66.846222,83.129814,2.90471,-0.19332,0,0.813612,1703.680054,1704.873413,12,40,0,0,1700.000122,1700,2131.875244,0.000009,0,246.889969,59.093266,0.068966,-2.5,-71.610634,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550661,3.999557,66.846222,83.129814,2.904632,-0.189493,0,0.813685,1703.557983,1704.751465,12,40,0,0,1700.000122,1700,2131.875244,0.000009,0,246.889969,59.203144,0.068966,-2.5,-71.622887,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.55066,3.999558,66.846222,83.129814,2.904555,-0.176834,0,0.813644,1703.435913,1704.629395,12,40,0,0,1700.000122,1700,2131.875244,0.000009,0,246.889969,59.312531,0.068966,-2.5,-71.622108,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.55066,3.999558,66.846222,83.129814,2.904478,-0.120475,0,0.813563,1703.313965,1704.507324,12,40,0,0,1700.000122,1700,2131.875244,0.000009,0,246.889969,59.421223,0.068966,-2.5,-71.616623,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550659,3.999559,66.846222,83.129814,2.904426,-0.106518,0,0.8135,1703.232544,1704.426025,12,40,0,0,1700.000122,1700,2131.875244,0.000008,0,246.889969,59.493195,0.068966,-2.5,-71.611938,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550658,3.99956,66.846222,83.129814,2.904316,0.002315,0,0.744571,1703.05603,1704.249512,12,40,0,0,1700.000122,1700,2131.875244,0.000008,-0.000067,246.889969,59.644539,0.068966,-2.5,-69.801064,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550658,3.99956,66.846222,83.129814,2.904246,-0.064415,0,0.793192,1702.946777,1704.140137,12,40,0,0,1700.000122,1700,2131.875244,0.000008,0,246.889969,59.741112,0.068966,-2.5,-70.171295,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.76933407,34.65314724,2131.875244,-0.550657,3.999561,66.846222,83.129814,2.904168,-0.026471,0,0.806458,1702.825562,1704.019043,12,40,0,0,1700.000122,1700,2131.875244,0.000008,0,246.889969,59.845055,0.068966,-2.5,-70.966896,0
