aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918353378,-22.6054255528,-9999.000000,0.000000,0.424000,180.018387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363228,-22.6054263516,146.233963,0.104626,4.905154,180.013077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.193444,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,270.021362,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363371,-22.6054263453,146.229294,0.091515,4.973348,180.012115,89.874199,3.012357,-0.367991,-0.000665,0.000000,149.372101,150.565552,12.000000,40.000000,0.000000,0.000000,150.000137,150.000000,146.229294,0.000494,-0.048942,270.021332,344.440613,-0.008920,-0.985256,3366.101318,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263471,146.229385,0.095287,4.951447,180.012390,83.881065,2.733259,-0.024107,-0.000006,0.000000,121.032501,122.225945,12.000000,40.000000,0.000000,0.000000,120.000145,120.000000,146.229385,0.000405,0.000738,270.021332,304.604553,-0.013816,-1.582221,1673.688354,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263485,146.229355,0.098108,4.951426,180.012619,76.394333,2.492932,-0.116790,-0.000004,0.000000,92.690895,93.884338,12.000000,40.000000,0.000000,0.000000,90.000145,90.000000,146.229355,0.000331,-0.000268,270.021332,252.005447,-0.015894,-1.943920,-158.865402,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363325,-22.6054263488,146.229340,0.098840,4.951664,180.012680,73.004349,2.410355,-0.116579,-0.000010,1.875557,81.526962,82.720406,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229340,0.000306,-0.000906,270.021332,230.059357,-0.016326,-2.044910,-842.007690,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263489,146.229340,0.099095,4.951756,180.012695,71.524384,2.378558,-0.119713,-0.000013,4.651825,77.488503,78.681946,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229340,0.000296,-0.001174,270.021332,221.036819,-0.016468,-2.081370,-944.242920,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263490,146.229340,0.099301,4.951831,180.012711,70.388641,2.355771,-0.121957,-0.000015,5.512259,74.279678,75.473122,12.000000,40.000000,0.000000,0.000000,80.000145,80.000000,146.229340,0.000288,-0.001342,270.021332,214.359634,-0.016544,-2.106785,-1016.391113,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263491,146.229340,0.099522,4.951913,180.012726,69.231094,2.333925,-0.121217,-0.000015,5.728392,70.827309,72.020752,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229340,0.000281,-0.001409,270.021332,207.780167,-0.016650,-2.130657,-1089.127808,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263493,146.229324,0.099771,4.952007,180.012756,67.972717,2.311690,-0.120121,-0.000016,5.675282,67.022316,68.215759,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229324,0.000274,-0.001442,270.021332,200.889923,-0.016734,-2.154525,-1159.346436,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363326,-22.6054263494,146.229324,0.100021,4.952103,180.012772,66.690414,2.290588,-0.119146,-0.000016,5.663338,63.236683,64.430130,12.000000,40.000000,0.000000,0.000000,70.000145,70.000000,146.229324,0.000267,-0.001409,270.021332,194.151947,-0.016814,-2.176851,-1217.171387,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263495,146.229324,0.100361,4.952233,180.012802,64.972183,2.264667,-0.115535,-0.000015,5.051492,58.023678,59.217121,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229324,0.000257,-0.001375,270.021332,185.572205,-0.016910,-2.203979,-1289.492310,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263497,146.229324,0.100631,4.952338,180.012817,63.468834,2.244103,-0.114449,-0.000014,5.300462,53.869274,55.062721,12.000000,40.000000,0.000000,0.000000,60.000141,60.000000,146.229324,0.000250,-0.001275,270.021332,178.485291,-0.017017,-2.225411,-1328.223267,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263498,146.229309,0.100843,4.952420,180.012833,62.195496,2.228166,-0.113300,-0.000013,5.683079,50.487507,51.680950,12.000000,40.000000,0.000000,0.000000,50.000141,50.000000,146.229309,0.000244,-0.001174,270.021332,172.786438,-0.017091,-2.242081,-1353.513062,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263499,146.229309,0.101066,4.952504,180.012848,60.817726,2.212396,-0.109482,-0.000013,5.675510,46.702133,47.895580,12.000000,40.000000,0.000000,0.000000,50.000141,50.000000,146.229309,0.000237,-0.001141,270.021332,166.930527,-0.017160,-2.258749,-1384.988770,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363327,-22.6054263500,146.229309,0.101282,4.952585,180.012863,59.420910,2.197922,-0.105486,-0.000012,5.784063,42.921261,44.114708,12.000000,40.000000,0.000000,0.000000,50.000141,50.000000,146.229309,0.000231,-0.001073,270.021332,161.318863,-0.017226,-2.274339,-1412.597534,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363328,-22.6054263501,146.229309,0.101490,4.952662,180.012894,58.006351,2.184771,-0.100753,-0.000011,5.793700,39.141487,40.334930,12.000000,40.000000,0.000000,0.000000,40.000141,40.000000,146.229309,0.000225,-0.001040,270.021332,155.964737,-0.017288,-2.288922,-1437.055908,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363328,-22.6054263502,146.229309,0.101704,4.952741,180.012909,56.485531,2.172274,-0.094429,-0.000010,5.691483,35.075394,36.268837,12.000000,40.000000,0.000000,0.000000,40.000141,40.000000,146.229309,0.000219,-0.000939,270.021332,150.571548,-0.017346,-2.303385,-1461.968262,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363328,-22.6054263503,146.229294,0.101977,4.952839,180.012924,54.493053,2.158400,-0.085006,-0.000008,5.083729,29.622131,30.815575,12.000000,40.000000,0.000000,0.000000,30.000143,30.000000,146.229294,0.000211,-0.000805,270.021332,144.064560,-0.017414,-2.320642,-1496.035767,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363328,-22.6054263506,146.229294,0.102472,4.953012,180.012970,50.813396,2.139969,-0.067312,-0.000005,3.118567,19.550131,20.743576,12.000000,40.000000,0.000000,0.000000,20.000143,20.000000,146.229294,0.000197,-0.000503,270.021332,133.668625,-0.017554,-2.348229,-1538.676147,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263507,146.229294,0.102815,4.953125,180.012985,47.552803,2.131188,-0.041312,-0.000003,3.515874,11.370831,12.564276,12.000000,40.000000,0.000000,0.000000,10.000142,10.000000,146.229294,0.000186,-0.000335,270.021332,126.158081,-0.017660,-2.368864,-1549.080811,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263508,146.229294,0.103079,4.953206,180.013016,44.650330,2.129210,-0.010562,-0.000001,3.949932,4.160133,5.353577,12.000000,40.000000,0.000000,0.000000,10.000142,10.000000,146.229294,0.000177,-0.000268,270.021332,120.777184,-0.017729,-2.384785,-1557.661011,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263510,146.229294,0.103313,4.953271,180.013031,41.843018,2.132502,0.025144,0.000001,4.109185,-2.809128,-1.615684,12.000000,40.000000,0.000000,0.000000,0.000142,0.000000,146.229294,0.000168,-0.000034,270.021332,116.717209,-0.017789,-2.398350,-1567.684448,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263511,146.229294,0.103563,4.953334,180.013046,38.680286,2.142391,0.071011,0.000003,3.769988,-10.572758,-9.379313,12.000000,40.000000,0.000000,0.000000,-9.999858,-10.000000,146.229294,0.000159,0.000034,270.021332,113.472603,-0.017866,-2.411803,-1580.329468,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263512,146.229294,0.103801,4.953386,180.013077,35.373466,2.159899,0.133174,0.000005,3.618932,-18.731768,-17.538322,12.000000,40.000000,0.000000,0.000000,-19.999857,-20.000000,146.229294,0.000149,0.000201,270.021332,111.576462,-0.017929,-2.424112,-1587.705811,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263513,146.229294,0.103971,4.953415,180.013092,32.665443,2.179899,0.200017,0.000007,4.195940,-25.335068,-24.141624,12.000000,40.000000,0.000000,0.000000,-19.999857,-20.000000,146.229294,0.000142,0.000403,270.021332,111.164391,-0.017972,-2.433046,-1588.552979,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263513,146.229294,0.104130,4.953437,180.013092,30.012201,2.204676,0.272081,0.000010,4.269225,-32.079155,-30.885710,12.000000,40.000000,0.000000,0.000000,-29.999857,-30.000000,146.229294,0.000135,0.000470,270.021332,111.764984,-0.018020,-2.440929,-1594.544189,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263514,146.229309,0.104267,4.953448,180.013107,27.593546,2.231974,0.346498,0.000012,4.503073,-38.320847,-37.127403,12.000000,40.000000,0.000000,0.000000,-39.999859,-40.000000,146.229309,0.000129,0.000671,270.021332,113.189255,-0.018056,-2.447447,-1598.176270,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263515,146.229309,0.104386,4.953453,180.013123,25.403334,2.260799,0.418682,0.000014,4.753464,-44.102108,-42.908661,12.000000,40.000000,0.000000,0.000000,-39.999859,-40.000000,146.229309,0.000124,0.000805,270.021332,115.211128,-0.018083,-2.452853,-1601.298462,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263515,146.229309,0.104459,4.953454,180.013123,23.920799,2.282649,0.476877,0.000016,5.610670,-47.840469,-46.647026,12.000000,40.000000,0.000000,0.000000,-39.999859,-40.000000,146.229309,0.000120,0.000939,270.021332,116.980110,-0.018106,-2.456267,-1594.728394,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263515,146.229309,0.104561,4.953449,180.013138,21.989328,2.314109,0.534112,0.000018,5.137249,-53.439831,-52.246387,12.000000,40.000000,0.000000,0.000000,-49.999859,-50.000000,146.229309,0.000115,0.001073,270.021332,119.776009,-0.018131,-2.460437,-1608.834961,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263516,146.229309,0.104622,4.953444,180.013138,20.731428,2.336511,0.586035,0.000020,5.899946,-56.742447,-55.549004,12.000000,40.000000,0.000000,0.000000,-49.999859,-50.000000,146.229309,0.000112,0.001174,270.021332,121.898918,-0.018146,-2.462993,-1601.848389,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263516,146.229324,0.104713,4.953441,180.013138,19.193535,2.366064,0.542461,0.000021,5.662342,-61.356522,-60.163078,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,146.229324,0.000109,0.001174,270.021332,124.821373,-0.018162,-2.465958,-1612.030884,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263517,146.229324,0.104812,4.953447,180.013153,17.842730,2.394085,0.479372,0.000023,5.846453,-65.340393,-64.146950,12.000000,40.000000,0.000000,0.000000,-59.999859,-60.000000,146.229324,0.000105,0.001308,270.021332,127.687065,-0.018173,-2.468423,-1614.072144,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263517,146.229324,0.104912,4.953458,180.013153,16.668743,2.420088,0.458814,0.000025,6.102594,-68.838242,-67.644798,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,146.229324,0.000103,0.001442,270.021332,130.405457,-0.018189,-2.470464,-1614.352661,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263518,146.229324,0.105021,4.953472,180.013168,15.520101,2.447087,0.452507,0.000027,6.177601,-72.415207,-71.221764,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,146.229324,0.000100,0.001510,270.021332,133.270554,-0.018206,-2.472372,-1617.719360,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263518,146.229340,0.105138,4.953484,180.013184,14.396891,2.475049,0.454833,0.000028,6.208150,-76.011856,-74.818413,12.000000,40.000000,0.000000,0.000000,-69.999855,-70.000000,146.229340,0.000097,0.001610,270.021332,136.268448,-0.018224,-2.474158,-1621.558838,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263519,146.229340,0.105279,4.953495,180.013184,13.163680,2.507619,0.459669,0.000030,6.016201,-80.160011,-78.966568,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,146.229340,0.000094,0.001644,270.021332,139.782333,-0.018248,-2.476029,-1629.036621,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263520,146.229340,0.105423,4.953500,180.013199,11.962555,2.541323,0.469103,0.000031,5.989660,-84.233376,-83.039932,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,146.229340,0.000092,0.001778,270.021332,143.426514,-0.018263,-2.477764,-1632.874512,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263520,146.229355,0.105533,4.953500,180.013214,11.050399,2.568293,0.482914,0.000033,6.384584,-87.210876,-86.017433,12.000000,40.000000,0.000000,0.000000,-79.999855,-80.000000,146.229355,0.000089,0.001912,270.021332,146.338135,-0.018284,-2.479027,-1628.678345,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263521,146.229355,0.105727,4.953489,180.013229,9.655600,2.611956,0.483502,0.000034,5.651144,-92.500984,-91.307541,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,146.229355,0.000086,0.001879,270.021332,151.025787,-0.018306,-2.480868,-1644.079712,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263522,146.229355,0.105884,4.953475,180.013229,8.612128,2.629562,0.401777,0.000029,5.952955,-96.432022,-95.238579,12.000000,40.000000,0.000000,0.000000,-89.999855,-90.000000,146.229355,0.000084,0.001610,270.021332,154.941238,-0.018334,-2.482253,-1640.964966,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263523,146.229370,0.106027,4.953464,180.013245,7.761220,2.624013,0.243584,0.000018,6.213221,-99.919571,-98.726128,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,146.229370,0.000081,0.000973,270.021332,158.465210,-0.018353,-2.483400,-1638.502319,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,63.9918363329,-22.6054263523,146.229370,0.106199,4.953452,180.013260,6.799806,2.618465,0.136005,0.000010,6.068903,-104.039345,-102.845901,12.000000,40.000000,0.000000,0.000000,-99.999855,-100.000000,146.229370,0.000079,0.000537,270.021332,162.461319,-0.018371,-2.484601,-1643.157959,0.000000
